# file...... solar_meter.csv
# date...... Tue Apr 24 18:58:00 2018
# user...... reim112
# host...... (null)
# target.... solar 5806
# trigger... (none)
# interval.. 15
# limit..... 5760
# timestamp,Insolation,VA_Out
2013-07-29 08:26:30 PST,+40.7267,+1735.88+0j
2013-07-29 08:26:45 PST,+40.7267,+1735.88+0j
2013-07-29 08:27:00 PST,+40.8228,+1739.95+0j
2013-07-29 08:27:15 PST,+40.8228,+1739.95+0j
2013-07-29 08:27:30 PST,+40.8228,+1739.95+0j
2013-07-29 08:27:45 PST,+40.8228,+1739.95+0j
2013-07-29 08:28:00 PST,+40.9193,+1744.03+0j
2013-07-29 08:28:15 PST,+40.9193,+1744.03+0j
2013-07-29 08:28:30 PST,+40.9193,+1744.03+0j
2013-07-29 08:28:45 PST,+40.9193,+1744.03+0j
2013-07-29 08:29:00 PST,+41.0161,+1748.12+0j
2013-07-29 08:29:15 PST,+41.0161,+1748.12+0j
2013-07-29 08:29:30 PST,+41.0161,+1748.12+0j
2013-07-29 08:29:45 PST,+41.0161,+1748.12+0j
2013-07-29 08:30:00 PST,+41.1132,+1752.23+0j
2013-07-29 08:30:15 PST,+41.1132,+1752.23+0j
2013-07-29 08:30:30 PST,+41.1132,+1752.23+0j
2013-07-29 08:30:45 PST,+41.1132,+1752.23+0j
2013-07-29 08:31:00 PST,+41.2107,+1756.36+0j
2013-07-29 08:31:15 PST,+41.2107,+1756.36+0j
2013-07-29 08:31:30 PST,+41.2107,+1756.36+0j
2013-07-29 08:31:45 PST,+41.2107,+1756.36+0j
2013-07-29 08:32:00 PST,+41.3086,+1760.5+0j
2013-07-29 08:32:15 PST,+41.3086,+1760.5+0j
2013-07-29 08:32:30 PST,+41.3086,+1760.5+0j
2013-07-29 08:32:45 PST,+41.3086,+1760.5+0j
2013-07-29 08:33:00 PST,+41.4069,+1764.66+0j
2013-07-29 08:33:15 PST,+41.4069,+1764.66+0j
2013-07-29 08:33:30 PST,+41.4069,+1764.66+0j
2013-07-29 08:33:45 PST,+41.4069,+1764.66+0j
2013-07-29 08:34:00 PST,+41.5055,+1768.83+0j
2013-07-29 08:34:15 PST,+41.5055,+1768.83+0j
2013-07-29 08:34:30 PST,+41.5055,+1768.83+0j
2013-07-29 08:34:45 PST,+41.5055,+1768.83+0j
2013-07-29 08:35:00 PST,+41.6044,+1773.02+0j
2013-07-29 08:35:15 PST,+41.6044,+1773.02+0j
2013-07-29 08:35:30 PST,+41.6044,+1773.02+0j
2013-07-29 08:35:45 PST,+41.6044,+1773.02+0j
2013-07-29 08:36:00 PST,+41.7037,+1777.22+0j
2013-07-29 08:36:15 PST,+41.7037,+1777.22+0j
2013-07-29 08:36:30 PST,+41.7037,+1777.22+0j
2013-07-29 08:36:45 PST,+41.7037,+1777.22+0j
2013-07-29 08:37:00 PST,+41.8034,+1781.43+0j
2013-07-29 08:37:15 PST,+41.8034,+1781.43+0j
2013-07-29 08:37:30 PST,+41.8034,+1781.43+0j
2013-07-29 08:37:45 PST,+41.8034,+1781.43+0j
2013-07-29 08:38:00 PST,+41.9035,+1785.67+0j
2013-07-29 08:38:15 PST,+41.9035,+1785.67+0j
2013-07-29 08:38:30 PST,+41.9035,+1785.67+0j
2013-07-29 08:38:45 PST,+41.9035,+1785.67+0j
2013-07-29 08:39:00 PST,+42.0039,+1789.91+0j
2013-07-29 08:39:15 PST,+42.0039,+1789.91+0j
2013-07-29 08:39:30 PST,+42.0039,+1789.91+0j
2013-07-29 08:39:45 PST,+42.0039,+1789.91+0j
2013-07-29 08:40:00 PST,+42.1046,+1794.18+0j
2013-07-29 08:40:15 PST,+42.1046,+1794.18+0j
2013-07-29 08:40:30 PST,+42.1046,+1794.18+0j
2013-07-29 08:40:45 PST,+42.1046,+1794.18+0j
2013-07-29 08:41:00 PST,+42.2058,+1798.45+0j
2013-07-29 08:41:15 PST,+42.2058,+1798.45+0j
2013-07-29 08:41:30 PST,+42.2058,+1798.45+0j
2013-07-29 08:41:45 PST,+42.2058,+1798.45+0j
2013-07-29 08:42:00 PST,+42.3073,+1802.74+0j
2013-07-29 08:42:15 PST,+42.3073,+1802.74+0j
2013-07-29 08:42:30 PST,+42.3073,+1802.74+0j
2013-07-29 08:42:45 PST,+42.3073,+1802.74+0j
2013-07-29 08:43:00 PST,+42.4091,+1807.05+0j
2013-07-29 08:43:15 PST,+42.4091,+1807.05+0j
2013-07-29 08:43:30 PST,+42.4091,+1807.05+0j
2013-07-29 08:43:45 PST,+42.4091,+1807.05+0j
2013-07-29 08:44:00 PST,+42.5113,+1811.37+0j
2013-07-29 08:44:15 PST,+42.5113,+1811.37+0j
2013-07-29 08:44:30 PST,+42.5113,+1811.37+0j
2013-07-29 08:44:45 PST,+42.5113,+1811.37+0j
2013-07-29 08:45:00 PST,+42.6139,+1815.71+0j
2013-07-29 08:45:15 PST,+42.6139,+1815.71+0j
2013-07-29 08:45:30 PST,+42.6139,+1815.71+0j
2013-07-29 08:45:45 PST,+42.6139,+1815.71+0j
2013-07-29 08:46:00 PST,+42.7168,+1820.06+0j
2013-07-29 08:46:15 PST,+42.7168,+1820.06+0j
2013-07-29 08:46:30 PST,+42.7168,+1820.06+0j
2013-07-29 08:46:45 PST,+42.7168,+1820.06+0j
2013-07-29 08:47:00 PST,+42.8201,+1824.43+0j
2013-07-29 08:47:15 PST,+42.8201,+1824.43+0j
2013-07-29 08:47:30 PST,+42.8201,+1824.43+0j
2013-07-29 08:47:45 PST,+42.8201,+1824.43+0j
2013-07-29 08:48:00 PST,+42.9237,+1828.81+0j
2013-07-29 08:48:15 PST,+42.9237,+1828.81+0j
2013-07-29 08:48:30 PST,+42.9237,+1828.81+0j
2013-07-29 08:48:45 PST,+42.9237,+1828.81+0j
2013-07-29 08:49:00 PST,+43.0278,+1833.21+0j
2013-07-29 08:49:15 PST,+43.0278,+1833.21+0j
2013-07-29 08:49:30 PST,+43.0278,+1833.21+0j
2013-07-29 08:49:45 PST,+43.0278,+1833.21+0j
2013-07-29 08:50:00 PST,+43.1321,+1837.62+0j
2013-07-29 08:50:15 PST,+43.1321,+1837.62+0j
2013-07-29 08:50:30 PST,+43.1321,+1837.62+0j
2013-07-29 08:50:45 PST,+43.1321,+1837.62+0j
2013-07-29 08:51:00 PST,+43.2369,+1842.05+0j
2013-07-29 08:51:15 PST,+43.2369,+1842.05+0j
2013-07-29 08:51:30 PST,+43.2369,+1842.05+0j
2013-07-29 08:51:45 PST,+43.2369,+1842.05+0j
2013-07-29 08:52:00 PST,+43.3419,+1846.49+0j
2013-07-29 08:52:15 PST,+43.3419,+1846.49+0j
2013-07-29 08:52:30 PST,+43.3419,+1846.49+0j
2013-07-29 08:52:45 PST,+43.3419,+1846.49+0j
2013-07-29 08:53:00 PST,+43.4474,+1850.95+0j
2013-07-29 08:53:15 PST,+43.4474,+1850.95+0j
2013-07-29 08:53:30 PST,+43.4474,+1850.95+0j
2013-07-29 08:53:45 PST,+43.4474,+1850.95+0j
2013-07-29 08:54:00 PST,+43.5532,+1855.42+0j
2013-07-29 08:54:15 PST,+43.5532,+1855.42+0j
2013-07-29 08:54:30 PST,+43.5532,+1855.42+0j
2013-07-29 08:54:45 PST,+43.5532,+1855.42+0j
2013-07-29 08:55:00 PST,+43.6594,+1859.91+0j
2013-07-29 08:55:15 PST,+43.6594,+1859.91+0j
2013-07-29 08:55:30 PST,+43.6594,+1859.91+0j
2013-07-29 08:55:45 PST,+43.6594,+1859.91+0j
2013-07-29 08:56:00 PST,+43.7659,+1864.41+0j
2013-07-29 08:56:15 PST,+43.7659,+1864.41+0j
2013-07-29 08:56:30 PST,+43.7659,+1864.41+0j
2013-07-29 08:56:45 PST,+43.7659,+1864.41+0j
2013-07-29 08:57:00 PST,+43.8728,+1868.93+0j
2013-07-29 08:57:15 PST,+43.8728,+1868.93+0j
2013-07-29 08:57:30 PST,+43.8728,+1868.93+0j
2013-07-29 08:57:45 PST,+43.8728,+1868.93+0j
2013-07-29 08:58:00 PST,+43.9801,+1873.47+0j
2013-07-29 08:58:15 PST,+43.9801,+1873.47+0j
2013-07-29 08:58:30 PST,+43.9801,+1873.47+0j
2013-07-29 08:58:45 PST,+43.9801,+1873.47+0j
2013-07-29 08:59:00 PST,+44.0877,+1878.01+0j
2013-07-29 08:59:15 PST,+44.0877,+1878.01+0j
2013-07-29 08:59:30 PST,+44.0877,+1878.01+0j
2013-07-29 08:59:45 PST,+44.0877,+1878.01+0j
2013-07-29 09:00:00 PST,+44.1956,+1882.58+0j
2013-07-29 09:00:15 PST,+44.1956,+1882.58+0j
2013-07-29 09:00:30 PST,+44.1956,+1882.58+0j
2013-07-29 09:00:45 PST,+44.1956,+1882.58+0j
2013-07-29 09:01:00 PST,+44.027,+1875.4+0j
2013-07-29 09:01:15 PST,+44.027,+1875.4+0j
2013-07-29 09:01:30 PST,+44.027,+1875.4+0j
2013-07-29 09:01:45 PST,+44.027,+1875.4+0j
2013-07-29 09:02:00 PST,+43.8682,+1868.64+0j
2013-07-29 09:02:15 PST,+43.8682,+1868.64+0j
2013-07-29 09:02:30 PST,+43.8682,+1868.64+0j
2013-07-29 09:02:45 PST,+43.8682,+1868.64+0j
2013-07-29 09:03:00 PST,+43.7191,+1862.29+0j
2013-07-29 09:03:15 PST,+43.7191,+1862.29+0j
2013-07-29 09:03:30 PST,+43.7191,+1862.29+0j
2013-07-29 09:03:45 PST,+43.7191,+1862.29+0j
2013-07-29 09:04:00 PST,+43.5797,+1856.35+0j
2013-07-29 09:04:15 PST,+43.5797,+1856.35+0j
2013-07-29 09:04:30 PST,+43.5797,+1856.35+0j
2013-07-29 09:04:45 PST,+43.5797,+1856.35+0j
2013-07-29 09:05:00 PST,+43.4501,+1850.83+0j
2013-07-29 09:05:15 PST,+43.4501,+1850.83+0j
2013-07-29 09:05:30 PST,+43.4501,+1850.83+0j
2013-07-29 09:05:45 PST,+43.4501,+1850.83+0j
2013-07-29 09:06:00 PST,+43.3302,+1845.72+0j
2013-07-29 09:06:15 PST,+43.3302,+1845.72+0j
2013-07-29 09:06:30 PST,+43.3302,+1845.72+0j
2013-07-29 09:06:45 PST,+43.3302,+1845.72+0j
2013-07-29 09:07:00 PST,+43.2201,+1841.03+0j
2013-07-29 09:07:15 PST,+43.2201,+1841.03+0j
2013-07-29 09:07:30 PST,+43.2201,+1841.03+0j
2013-07-29 09:07:45 PST,+43.2201,+1841.03+0j
2013-07-29 09:08:00 PST,+43.1198,+1836.75+0j
2013-07-29 09:08:15 PST,+43.1198,+1836.75+0j
2013-07-29 09:08:30 PST,+43.1198,+1836.75+0j
2013-07-29 09:08:45 PST,+43.1198,+1836.75+0j
2013-07-29 09:09:00 PST,+43.0291,+1832.88+0j
2013-07-29 09:09:15 PST,+43.0291,+1832.88+0j
2013-07-29 09:09:30 PST,+43.0291,+1832.88+0j
2013-07-29 09:09:45 PST,+43.0291,+1832.88+0j
2013-07-29 09:10:00 PST,+42.9483,+1829.43+0j
2013-07-29 09:10:15 PST,+42.9483,+1829.43+0j
2013-07-29 09:10:30 PST,+42.9483,+1829.43+0j
2013-07-29 09:10:45 PST,+42.9483,+1829.43+0j
2013-07-29 09:11:00 PST,+42.8771,+1826.39+0j
2013-07-29 09:11:15 PST,+42.8771,+1826.39+0j
2013-07-29 09:11:30 PST,+42.8771,+1826.39+0j
2013-07-29 09:11:45 PST,+42.8771,+1826.39+0j
2013-07-29 09:12:00 PST,+42.8158,+1823.76+0j
2013-07-29 09:12:15 PST,+42.8158,+1823.76+0j
2013-07-29 09:12:30 PST,+42.8158,+1823.76+0j
2013-07-29 09:12:45 PST,+42.8158,+1823.76+0j
2013-07-29 09:13:00 PST,+42.7641,+1821.55+0j
2013-07-29 09:13:15 PST,+42.7641,+1821.55+0j
2013-07-29 09:13:30 PST,+42.7641,+1821.55+0j
2013-07-29 09:13:45 PST,+42.7641,+1821.55+0j
2013-07-29 09:14:00 PST,+42.7223,+1819.75+0j
2013-07-29 09:14:15 PST,+42.7223,+1819.75+0j
2013-07-29 09:14:30 PST,+42.7223,+1819.75+0j
2013-07-29 09:14:45 PST,+42.7223,+1819.75+0j
2013-07-29 09:15:00 PST,+42.6901,+1818.37+0j
2013-07-29 09:15:15 PST,+42.6901,+1818.37+0j
2013-07-29 09:15:30 PST,+42.6901,+1818.37+0j
2013-07-29 09:15:45 PST,+42.6901,+1818.37+0j
2013-07-29 09:16:00 PST,+42.6678,+1817.4+0j
2013-07-29 09:16:15 PST,+42.6678,+1817.4+0j
2013-07-29 09:16:30 PST,+42.6678,+1817.4+0j
2013-07-29 09:16:45 PST,+42.6678,+1817.4+0j
2013-07-29 09:17:00 PST,+42.6551,+1816.84+0j
2013-07-29 09:17:15 PST,+42.6551,+1816.84+0j
2013-07-29 09:17:30 PST,+42.6551,+1816.84+0j
2013-07-29 09:17:45 PST,+42.6551,+1816.84+0j
2013-07-29 09:18:00 PST,+42.6522,+1816.7+0j
2013-07-29 09:18:15 PST,+42.6522,+1816.7+0j
2013-07-29 09:18:30 PST,+42.6522,+1816.7+0j
2013-07-29 09:18:45 PST,+42.6522,+1816.7+0j
2013-07-29 09:19:00 PST,+42.6591,+1816.97+0j
2013-07-29 09:19:15 PST,+42.6591,+1816.97+0j
2013-07-29 09:19:30 PST,+42.6591,+1816.97+0j
2013-07-29 09:19:45 PST,+42.6591,+1816.97+0j
2013-07-29 09:20:00 PST,+42.6757,+1817.65+0j
2013-07-29 09:20:15 PST,+42.6757,+1817.65+0j
2013-07-29 09:20:30 PST,+42.6757,+1817.65+0j
2013-07-29 09:20:45 PST,+42.6757,+1817.65+0j
2013-07-29 09:21:00 PST,+42.7021,+1818.75+0j
2013-07-29 09:21:15 PST,+42.7021,+1818.75+0j
2013-07-29 09:21:30 PST,+42.7021,+1818.75+0j
2013-07-29 09:21:45 PST,+42.7021,+1818.75+0j
2013-07-29 09:22:00 PST,+42.7382,+1820.26+0j
2013-07-29 09:22:15 PST,+42.7382,+1820.26+0j
2013-07-29 09:22:30 PST,+42.7382,+1820.26+0j
2013-07-29 09:22:45 PST,+42.7382,+1820.26+0j
2013-07-29 09:23:00 PST,+42.784,+1822.19+0j
2013-07-29 09:23:15 PST,+42.784,+1822.19+0j
2013-07-29 09:23:30 PST,+42.784,+1822.19+0j
2013-07-29 09:23:45 PST,+42.784,+1822.19+0j
2013-07-29 09:24:00 PST,+42.8396,+1824.53+0j
2013-07-29 09:24:15 PST,+42.8396,+1824.53+0j
2013-07-29 09:24:30 PST,+42.8396,+1824.53+0j
2013-07-29 09:24:45 PST,+42.8396,+1824.53+0j
2013-07-29 09:25:00 PST,+42.905,+1827.28+0j
2013-07-29 09:25:15 PST,+42.905,+1827.28+0j
2013-07-29 09:25:30 PST,+42.905,+1827.28+0j
2013-07-29 09:25:45 PST,+42.905,+1827.28+0j
2013-07-29 09:26:00 PST,+42.9801,+1830.44+0j
2013-07-29 09:26:15 PST,+42.9801,+1830.44+0j
2013-07-29 09:26:30 PST,+42.9801,+1830.44+0j
2013-07-29 09:26:45 PST,+42.9801,+1830.44+0j
2013-07-29 09:27:00 PST,+43.0649,+1834.02+0j
2013-07-29 09:27:15 PST,+43.0649,+1834.02+0j
2013-07-29 09:27:30 PST,+43.0649,+1834.02+0j
2013-07-29 09:27:45 PST,+43.0649,+1834.02+0j
2013-07-29 09:28:00 PST,+43.1595,+1838.02+0j
2013-07-29 09:28:15 PST,+43.1595,+1838.02+0j
2013-07-29 09:28:30 PST,+43.1595,+1838.02+0j
2013-07-29 09:28:45 PST,+43.1595,+1838.02+0j
2013-07-29 09:29:00 PST,+43.2639,+1842.42+0j
2013-07-29 09:29:15 PST,+43.2639,+1842.42+0j
2013-07-29 09:29:30 PST,+43.2639,+1842.42+0j
2013-07-29 09:29:45 PST,+43.2639,+1842.42+0j
2013-07-29 09:30:00 PST,+43.378,+1847.24+0j
2013-07-29 09:30:15 PST,+43.378,+1847.24+0j
2013-07-29 09:30:30 PST,+43.378,+1847.24+0j
2013-07-29 09:30:45 PST,+43.378,+1847.24+0j
2013-07-29 09:31:00 PST,+43.5018,+1852.48+0j
2013-07-29 09:31:15 PST,+43.5018,+1852.48+0j
2013-07-29 09:31:30 PST,+43.5018,+1852.48+0j
2013-07-29 09:31:45 PST,+43.5018,+1852.48+0j
2013-07-29 09:32:00 PST,+43.6354,+1858.12+0j
2013-07-29 09:32:15 PST,+43.6354,+1858.12+0j
2013-07-29 09:32:30 PST,+43.6354,+1858.12+0j
2013-07-29 09:32:45 PST,+43.6354,+1858.12+0j
2013-07-29 09:33:00 PST,+43.7787,+1864.18+0j
2013-07-29 09:33:15 PST,+43.7787,+1864.18+0j
2013-07-29 09:33:30 PST,+43.7787,+1864.18+0j
2013-07-29 09:33:45 PST,+43.7787,+1864.18+0j
2013-07-29 09:34:00 PST,+43.9318,+1870.66+0j
2013-07-29 09:34:15 PST,+43.9318,+1870.66+0j
2013-07-29 09:34:30 PST,+43.9318,+1870.66+0j
2013-07-29 09:34:45 PST,+43.9318,+1870.66+0j
2013-07-29 09:35:00 PST,+44.0947,+1877.54+0j
2013-07-29 09:35:15 PST,+44.0947,+1877.54+0j
2013-07-29 09:35:30 PST,+44.0947,+1877.54+0j
2013-07-29 09:35:45 PST,+44.0947,+1877.54+0j
2013-07-29 09:36:00 PST,+44.2672,+1884.84+0j
2013-07-29 09:36:15 PST,+44.2672,+1884.84+0j
2013-07-29 09:36:30 PST,+44.2672,+1884.84+0j
2013-07-29 09:36:45 PST,+44.2672,+1884.84+0j
2013-07-29 09:37:00 PST,+44.4496,+1892.55+0j
2013-07-29 09:37:15 PST,+44.4496,+1892.55+0j
2013-07-29 09:37:30 PST,+44.4496,+1892.55+0j
2013-07-29 09:37:45 PST,+44.4496,+1892.55+0j
2013-07-29 09:38:00 PST,+44.6416,+1900.68+0j
2013-07-29 09:38:15 PST,+44.6416,+1900.68+0j
2013-07-29 09:38:30 PST,+44.6416,+1900.68+0j
2013-07-29 09:38:45 PST,+44.6416,+1900.68+0j
2013-07-29 09:39:00 PST,+44.8435,+1909.22+0j
2013-07-29 09:39:15 PST,+44.8435,+1909.22+0j
2013-07-29 09:39:30 PST,+44.8435,+1909.22+0j
2013-07-29 09:39:45 PST,+44.8435,+1909.22+0j
2013-07-29 09:40:00 PST,+45.055,+1918.17+0j
2013-07-29 09:40:15 PST,+45.055,+1918.17+0j
2013-07-29 09:40:30 PST,+45.055,+1918.17+0j
2013-07-29 09:40:45 PST,+45.055,+1918.17+0j
2013-07-29 09:41:00 PST,+45.2764,+1927.54+0j
2013-07-29 09:41:15 PST,+45.2764,+1927.54+0j
2013-07-29 09:41:30 PST,+45.2764,+1927.54+0j
2013-07-29 09:41:45 PST,+45.2764,+1927.54+0j
2013-07-29 09:42:00 PST,+45.5074,+1937.31+0j
2013-07-29 09:42:15 PST,+45.5074,+1937.31+0j
2013-07-29 09:42:30 PST,+45.5074,+1937.31+0j
2013-07-29 09:42:45 PST,+45.5074,+1937.31+0j
2013-07-29 09:43:00 PST,+45.7483,+1947.5+0j
2013-07-29 09:43:15 PST,+45.7483,+1947.5+0j
2013-07-29 09:43:30 PST,+45.7483,+1947.5+0j
2013-07-29 09:43:45 PST,+45.7483,+1947.5+0j
2013-07-29 09:44:00 PST,+45.9988,+1958.11+0j
2013-07-29 09:44:15 PST,+45.9988,+1958.11+0j
2013-07-29 09:44:30 PST,+45.9988,+1958.11+0j
2013-07-29 09:44:45 PST,+45.9988,+1958.11+0j
2013-07-29 09:45:00 PST,+46.2591,+1969.12+0j
2013-07-29 09:45:15 PST,+46.2591,+1969.12+0j
2013-07-29 09:45:30 PST,+46.2591,+1969.12+0j
2013-07-29 09:45:45 PST,+46.2591,+1969.12+0j
2013-07-29 09:46:00 PST,+46.5292,+1980.55+0j
2013-07-29 09:46:15 PST,+46.5292,+1980.55+0j
2013-07-29 09:46:30 PST,+46.5292,+1980.55+0j
2013-07-29 09:46:45 PST,+46.5292,+1980.55+0j
2013-07-29 09:47:00 PST,+46.809,+1992.39+0j
2013-07-29 09:47:15 PST,+46.809,+1992.39+0j
2013-07-29 09:47:30 PST,+46.809,+1992.39+0j
2013-07-29 09:47:45 PST,+46.809,+1992.39+0j
2013-07-29 09:48:00 PST,+47.0986,+2004.64+0j
2013-07-29 09:48:15 PST,+47.0986,+2004.64+0j
2013-07-29 09:48:30 PST,+47.0986,+2004.64+0j
2013-07-29 09:48:45 PST,+47.0986,+2004.64+0j
2013-07-29 09:49:00 PST,+47.3979,+2017.31+0j
2013-07-29 09:49:15 PST,+47.3979,+2017.31+0j
2013-07-29 09:49:30 PST,+47.3979,+2017.31+0j
2013-07-29 09:49:45 PST,+47.3979,+2017.31+0j
2013-07-29 09:50:00 PST,+47.7069,+2030.39+0j
2013-07-29 09:50:15 PST,+47.7069,+2030.39+0j
2013-07-29 09:50:30 PST,+47.7069,+2030.39+0j
2013-07-29 09:50:45 PST,+47.7069,+2030.39+0j
2013-07-29 09:51:00 PST,+48.0257,+2043.88+0j
2013-07-29 09:51:15 PST,+48.0257,+2043.88+0j
2013-07-29 09:51:30 PST,+48.0257,+2043.88+0j
2013-07-29 09:51:45 PST,+48.0257,+2043.88+0j
2013-07-29 09:52:00 PST,+48.3543,+2057.78+0j
2013-07-29 09:52:15 PST,+48.3543,+2057.78+0j
2013-07-29 09:52:30 PST,+48.3543,+2057.78+0j
2013-07-29 09:52:45 PST,+48.3543,+2057.78+0j
2013-07-29 09:53:00 PST,+48.6926,+2072.09+0j
2013-07-29 09:53:15 PST,+48.6926,+2072.09+0j
2013-07-29 09:53:30 PST,+48.6926,+2072.09+0j
2013-07-29 09:53:45 PST,+48.6926,+2072.09+0j
2013-07-29 09:54:00 PST,+49.0406,+2086.82+0j
2013-07-29 09:54:15 PST,+49.0406,+2086.82+0j
2013-07-29 09:54:30 PST,+49.0406,+2086.82+0j
2013-07-29 09:54:45 PST,+49.0406,+2086.82+0j
2013-07-29 09:55:00 PST,+49.3984,+2101.96+0j
2013-07-29 09:55:15 PST,+49.3984,+2101.96+0j
2013-07-29 09:55:30 PST,+49.3984,+2101.96+0j
2013-07-29 09:55:45 PST,+49.3984,+2101.96+0j
2013-07-29 09:56:00 PST,+49.766,+2117.51+0j
2013-07-29 09:56:15 PST,+49.766,+2117.51+0j
2013-07-29 09:56:30 PST,+49.766,+2117.51+0j
2013-07-29 09:56:45 PST,+49.766,+2117.51+0j
2013-07-29 09:57:00 PST,+50.1433,+2133.47+0j
2013-07-29 09:57:15 PST,+50.1433,+2133.47+0j
2013-07-29 09:57:30 PST,+50.1433,+2133.47+0j
2013-07-29 09:57:45 PST,+50.1433,+2133.47+0j
2013-07-29 09:58:00 PST,+50.5303,+2149.84+0j
2013-07-29 09:58:15 PST,+50.5303,+2149.84+0j
2013-07-29 09:58:30 PST,+50.5303,+2149.84+0j
2013-07-29 09:58:45 PST,+50.5303,+2149.84+0j
2013-07-29 09:59:00 PST,+50.9271,+2166.63+0j
2013-07-29 09:59:15 PST,+50.9271,+2166.63+0j
2013-07-29 09:59:30 PST,+50.9271,+2166.63+0j
2013-07-29 09:59:45 PST,+50.9271,+2166.63+0j
2013-07-29 10:00:00 PST,+51.3336,+2183.82+0j
2013-07-29 10:00:15 PST,+51.3336,+2183.82+0j
2013-07-29 10:00:30 PST,+51.3336,+2183.82+0j
2013-07-29 10:00:45 PST,+51.3336,+2183.82+0j
2013-07-29 10:01:00 PST,+52.3184,+2225.49+0j
2013-07-29 10:01:15 PST,+52.3184,+2225.49+0j
2013-07-29 10:01:30 PST,+52.3184,+2225.49+0j
2013-07-29 10:01:45 PST,+52.3184,+2225.49+0j
2013-07-29 10:02:00 PST,+53.2937,+2266.75+0j
2013-07-29 10:02:15 PST,+53.2937,+2266.75+0j
2013-07-29 10:02:30 PST,+53.2937,+2266.75+0j
2013-07-29 10:02:45 PST,+53.2937,+2266.75+0j
2013-07-29 10:03:00 PST,+54.2594,+2307.61+0j
2013-07-29 10:03:15 PST,+54.2594,+2307.61+0j
2013-07-29 10:03:30 PST,+54.2594,+2307.61+0j
2013-07-29 10:03:45 PST,+54.2594,+2307.61+0j
2013-07-29 10:04:00 PST,+55.2157,+2348.05+0j
2013-07-29 10:04:15 PST,+55.2157,+2348.05+0j
2013-07-29 10:04:30 PST,+55.2157,+2348.05+0j
2013-07-29 10:04:45 PST,+55.2157,+2348.05+0j
2013-07-29 10:05:00 PST,+56.1624,+2388.07+0j
2013-07-29 10:05:15 PST,+56.1624,+2388.07+0j
2013-07-29 10:05:30 PST,+56.1624,+2388.07+0j
2013-07-29 10:05:45 PST,+56.1624,+2388.07+0j
2013-07-29 10:06:00 PST,+57.0995,+2427.69+0j
2013-07-29 10:06:15 PST,+57.0995,+2427.69+0j
2013-07-29 10:06:30 PST,+57.0995,+2427.69+0j
2013-07-29 10:06:45 PST,+57.0995,+2427.69+0j
2013-07-29 10:07:00 PST,+58.0272,+2466.9+0j
2013-07-29 10:07:15 PST,+58.0272,+2466.9+0j
2013-07-29 10:07:30 PST,+58.0272,+2466.9+0j
2013-07-29 10:07:45 PST,+58.0272,+2466.9+0j
2013-07-29 10:08:00 PST,+58.9453,+2505.7+0j
2013-07-29 10:08:15 PST,+58.9453,+2505.7+0j
2013-07-29 10:08:30 PST,+58.9453,+2505.7+0j
2013-07-29 10:08:45 PST,+58.9453,+2505.7+0j
2013-07-29 10:09:00 PST,+59.8539,+2544.09+0j
2013-07-29 10:09:15 PST,+59.8539,+2544.09+0j
2013-07-29 10:09:30 PST,+59.8539,+2544.09+0j
2013-07-29 10:09:45 PST,+59.8539,+2544.09+0j
2013-07-29 10:10:00 PST,+60.753,+2582.07+0j
2013-07-29 10:10:15 PST,+60.753,+2582.07+0j
2013-07-29 10:10:30 PST,+60.753,+2582.07+0j
2013-07-29 10:10:45 PST,+60.753,+2582.07+0j
2013-07-29 10:11:00 PST,+61.6426,+2619.64+0j
2013-07-29 10:11:15 PST,+61.6426,+2619.64+0j
2013-07-29 10:11:30 PST,+61.6426,+2619.64+0j
2013-07-29 10:11:45 PST,+61.6426,+2619.64+0j
2013-07-29 10:12:00 PST,+62.5226,+2656.81+0j
2013-07-29 10:12:15 PST,+62.5226,+2656.81+0j
2013-07-29 10:12:30 PST,+62.5226,+2656.81+0j
2013-07-29 10:12:45 PST,+62.5226,+2656.81+0j
2013-07-29 10:13:00 PST,+63.3931,+2693.56+0j
2013-07-29 10:13:15 PST,+63.3931,+2693.56+0j
2013-07-29 10:13:30 PST,+63.3931,+2693.56+0j
2013-07-29 10:13:45 PST,+63.3931,+2693.56+0j
2013-07-29 10:14:00 PST,+64.2541,+2729.91+0j
2013-07-29 10:14:15 PST,+64.2541,+2729.91+0j
2013-07-29 10:14:30 PST,+64.2541,+2729.91+0j
2013-07-29 10:14:45 PST,+64.2541,+2729.91+0j
2013-07-29 10:15:00 PST,+65.1056,+2765.84+0j
2013-07-29 10:15:15 PST,+65.1056,+2765.84+0j
2013-07-29 10:15:30 PST,+65.1056,+2765.84+0j
2013-07-29 10:15:45 PST,+65.1056,+2765.84+0j
2013-07-29 10:16:00 PST,+65.9475,+2801.37+0j
2013-07-29 10:16:15 PST,+65.9475,+2801.37+0j
2013-07-29 10:16:30 PST,+65.9475,+2801.37+0j
2013-07-29 10:16:45 PST,+65.9475,+2801.37+0j
2013-07-29 10:17:00 PST,+66.7799,+2836.49+0j
2013-07-29 10:17:15 PST,+66.7799,+2836.49+0j
2013-07-29 10:17:30 PST,+66.7799,+2836.49+0j
2013-07-29 10:17:45 PST,+66.7799,+2836.49+0j
2013-07-29 10:18:00 PST,+67.6028,+2871.21+0j
2013-07-29 10:18:15 PST,+67.6028,+2871.21+0j
2013-07-29 10:18:30 PST,+67.6028,+2871.21+0j
